DETAIL_LAB_PROCEDURE_ID,ntk_score_lab,n_patients_with_abnormal,abnormal_rate_patients_pos,abnormal_rate_patients_neg
6479,1.553956110911216e-06,22,0.0,3.147194876595628e-06
7815,1.4833217422334333e-06,21,0.0,3.0041405640230994e-06
5286,1.4833217422334333e-06,21,0.0,3.0041405640230994e-06
2497,1.4833217422334333e-06,21,0.0,3.0041405640230994e-06
5692,1.4833217422334333e-06,21,0.0,3.0041405640230994e-06
5299,1.4833217422334333e-06,21,0.0,3.0041405640230994e-06
6848,1.4833217422334333e-06,21,0.0,3.0041405640230994e-06
3098,1.4833217422334333e-06,21,0.0,3.0041405640230994e-06
1261,1.4833217422334333e-06,21,1.1317978609020428e-05,2.861086251450571e-06
8090,1.4833217422334333e-06,21,0.0,3.0041405640230994e-06
785,1.4833217422334333e-06,21,0.0,3.0041405640230994e-06
12730,1.4833217422334333e-06,21,0.0,3.0041405640230994e-06
7922,1.4833217422334333e-06,21,0.0,3.0041405640230994e-06
2135,1.4833217422334333e-06,21,0.0,3.0041405640230994e-06
374,1.4833217422334333e-06,21,0.0,3.0041405640230994e-06
4740,1.4833217422334333e-06,21,0.0,3.0041405640230994e-06
1757,1.4833217422334333e-06,21,2.2635957218040857e-05,2.718031938878042e-06
2488,1.4833217422334333e-06,21,2.2635957218040857e-05,2.718031938878042e-06
849,1.4833217422334333e-06,21,1.1317978609020428e-05,2.861086251450571e-06
6122,1.4833217422334333e-06,21,0.0,3.0041405640230994e-06
5008,1.4126873735556507e-06,20,0.0,2.861086251450571e-06
11739,1.4126873735556507e-06,20,0.0,2.861086251450571e-06
5745,1.4126873735556507e-06,20,0.0,2.861086251450571e-06
17727,1.4126873735556507e-06,20,0.0,2.861086251450571e-06
5708,1.4126873735556507e-06,20,0.0,2.861086251450571e-06
5077,1.4126873735556507e-06,20,0.0,2.861086251450571e-06
861,1.4126873735556507e-06,20,0.0,2.861086251450571e-06
454,1.4126873735556507e-06,20,2.2635957218040857e-05,2.5749776263055136e-06
16744,1.4126873735556507e-06,20,0.0,2.861086251450571e-06
6570,1.4126873735556507e-06,20,0.0,2.861086251450571e-06
11233,1.4126873735556507e-06,20,2.2635957218040857e-05,2.5749776263055136e-06
21187,1.4126873735556507e-06,20,0.0,2.861086251450571e-06
7048,1.4126873735556507e-06,20,1.1317978609020428e-05,2.718031938878042e-06
14323,1.4126873735556507e-06,20,0.0,2.861086251450571e-06
6951,1.3420530048778681e-06,19,1.1317978609020428e-05,2.5749776263055136e-06
652,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
12429,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
6834,1.3420530048778681e-06,19,1.1317978609020428e-05,2.5749776263055136e-06
21185,1.3420530048778681e-06,19,1.1317978609020428e-05,2.5749776263055136e-06
8861,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
7081,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
422,1.3420530048778681e-06,19,1.1317978609020428e-05,2.5749776263055136e-06
448,1.3420530048778681e-06,19,2.2635957218040857e-05,2.431923313732985e-06
1030,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
3495,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
188,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
1962,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
671,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
4211,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
1913,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
4091,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
4843,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
333,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
1122,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
512,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
1721,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
2575,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
2048,1.3420530048778681e-06,19,0.0,2.718031938878042e-06
6032,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
7786,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
1871,1.2714186362000858e-06,18,1.1317978609020428e-05,2.431923313732985e-06
23380,1.2714186362000858e-06,18,1.1317978609020428e-05,2.431923313732985e-06
2501,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
410,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
1910,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
261,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
3132,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
2705,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
6871,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
12335,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
645,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
7871,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
6276,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
16747,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
7111,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
2064,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
293,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
8369,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
224,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
2011,1.2714186362000858e-06,18,2.2635957218040857e-05,2.2888690011604567e-06
2614,1.2714186362000858e-06,18,1.1317978609020428e-05,2.431923313732985e-06
628,1.2714186362000858e-06,18,0.0,2.5749776263055136e-06
7423,1.2007842675223032e-06,17,0.0,2.431923313732985e-06
1151,1.2007842675223032e-06,17,0.0,2.431923313732985e-06
1108,1.2007842675223032e-06,17,1.1317978609020428e-05,2.2888690011604567e-06
4682,1.2007842675223032e-06,17,0.0,2.431923313732985e-06
5397,1.2007842675223032e-06,17,1.1317978609020428e-05,2.2888690011604567e-06
4588,1.2007842675223032e-06,17,0.0,2.431923313732985e-06
2304,1.2007842675223032e-06,17,0.0,2.431923313732985e-06
13023,1.2007842675223032e-06,17,0.0,2.431923313732985e-06
11738,1.2007842675223032e-06,17,0.0,2.431923313732985e-06
8759,1.2007842675223032e-06,17,1.1317978609020428e-05,2.2888690011604567e-06
3081,1.2007842675223032e-06,17,0.0,2.431923313732985e-06
11718,1.2007842675223032e-06,17,0.0,2.431923313732985e-06
10957,1.2007842675223032e-06,17,1.1317978609020428e-05,2.2888690011604567e-06
2165,1.2007842675223032e-06,17,0.0,2.431923313732985e-06
9987,1.2007842675223032e-06,17,0.0,2.431923313732985e-06
20811,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
6989,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
2212,1.1301498988445206e-06,16,3.395393582706129e-05,1.859706063442871e-06
85,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
621,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
7842,1.1301498988445206e-06,16,2.2635957218040857e-05,2.0027603760153994e-06
182,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
6465,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
147,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
999,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
5254,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
14065,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
5407,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
21184,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
1816,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
7095,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
8400,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
8396,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
2311,1.1301498988445206e-06,16,1.1317978609020428e-05,2.145814688587928e-06
3460,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
2041,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
3425,1.1301498988445206e-06,16,1.1317978609020428e-05,2.145814688587928e-06
434,1.1301498988445206e-06,16,2.2635957218040857e-05,2.0027603760153994e-06
2056,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
433,1.1301498988445206e-06,16,1.1317978609020428e-05,2.145814688587928e-06
1143,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
1711,1.1301498988445206e-06,16,0.0,2.2888690011604567e-06
10170,1.059515530166738e-06,15,0.0,2.145814688587928e-06
2835,1.059515530166738e-06,15,0.0,2.145814688587928e-06
2209,1.059515530166738e-06,15,0.0,2.145814688587928e-06
20784,1.059515530166738e-06,15,1.1317978609020428e-05,2.0027603760153994e-06
6605,1.059515530166738e-06,15,0.0,2.145814688587928e-06
446,1.059515530166738e-06,15,1.1317978609020428e-05,2.0027603760153994e-06
6811,1.059515530166738e-06,15,0.0,2.145814688587928e-06
308,1.059515530166738e-06,15,0.0,2.145814688587928e-06
2106,1.059515530166738e-06,15,0.0,2.145814688587928e-06
458,1.059515530166738e-06,15,1.1317978609020428e-05,2.0027603760153994e-06
6738,1.059515530166738e-06,15,0.0,2.145814688587928e-06
945,1.059515530166738e-06,15,0.0,2.145814688587928e-06
13457,1.059515530166738e-06,15,0.0,2.145814688587928e-06
1968,1.059515530166738e-06,15,0.0,2.145814688587928e-06
12752,1.059515530166738e-06,15,0.0,2.145814688587928e-06
2703,1.059515530166738e-06,15,0.0,2.145814688587928e-06
1839,1.059515530166738e-06,15,0.0,2.145814688587928e-06
5615,1.059515530166738e-06,15,0.0,2.145814688587928e-06
6946,1.059515530166738e-06,15,5.6589893045102146e-05,1.4305431257252855e-06
5473,1.059515530166738e-06,15,0.0,2.145814688587928e-06
5332,1.059515530166738e-06,15,0.0,2.145814688587928e-06
5153,1.059515530166738e-06,15,0.0,2.145814688587928e-06
7124,1.059515530166738e-06,15,0.0,2.145814688587928e-06
1588,1.059515530166738e-06,15,0.0,2.145814688587928e-06
1105,9.888811614889556e-07,14,0.0,2.0027603760153994e-06
2751,9.888811614889556e-07,14,0.0,2.0027603760153994e-06
5616,9.888811614889556e-07,14,0.0,2.0027603760153994e-06
7723,9.888811614889556e-07,14,0.0,2.0027603760153994e-06
13509,9.888811614889556e-07,14,0.0,2.0027603760153994e-06
12506,9.888811614889556e-07,14,1.1317978609020428e-05,1.859706063442871e-06
8856,9.888811614889556e-07,14,0.0,2.0027603760153994e-06
12583,9.888811614889556e-07,14,0.0,2.0027603760153994e-06
7189,9.888811614889556e-07,14,0.0,2.0027603760153994e-06
8012,9.888811614889556e-07,14,0.0,2.0027603760153994e-06
4929,9.888811614889556e-07,14,0.0,2.0027603760153994e-06
1994,9.888811614889556e-07,14,0.0,2.0027603760153994e-06
644,9.888811614889556e-07,14,0.0,2.0027603760153994e-06
7784,9.888811614889556e-07,14,0.0,2.0027603760153994e-06
11563,9.888811614889556e-07,14,0.0,2.0027603760153994e-06
5923,9.888811614889556e-07,14,0.0,2.0027603760153994e-06
8922,9.18246792811173e-07,13,0.0,1.859706063442871e-06
840,9.18246792811173e-07,13,0.0,1.859706063442871e-06
1819,9.18246792811173e-07,13,0.0,1.859706063442871e-06
5371,9.18246792811173e-07,13,0.0,1.859706063442871e-06
7147,9.18246792811173e-07,13,0.0,1.859706063442871e-06
12377,9.18246792811173e-07,13,0.0,1.859706063442871e-06
7915,9.18246792811173e-07,13,0.0,1.859706063442871e-06
2053,9.18246792811173e-07,13,0.0,1.859706063442871e-06
1716,9.18246792811173e-07,13,0.0,1.859706063442871e-06
7097,9.18246792811173e-07,13,0.0,1.859706063442871e-06
2066,9.18246792811173e-07,13,0.0,1.859706063442871e-06
12528,9.18246792811173e-07,13,1.1317978609020428e-05,1.7166517508703423e-06
1772,9.18246792811173e-07,13,0.0,1.859706063442871e-06
21182,9.18246792811173e-07,13,1.1317978609020428e-05,1.7166517508703423e-06
7030,9.18246792811173e-07,13,0.0,1.859706063442871e-06
2237,9.18246792811173e-07,13,1.1317978609020428e-05,1.7166517508703423e-06
7760,9.18246792811173e-07,13,0.0,1.859706063442871e-06
9837,9.18246792811173e-07,13,0.0,1.859706063442871e-06
7883,9.18246792811173e-07,13,0.0,1.859706063442871e-06
3115,9.18246792811173e-07,13,1.1317978609020428e-05,1.7166517508703423e-06
546,9.18246792811173e-07,13,0.0,1.859706063442871e-06
20770,9.18246792811173e-07,13,1.1317978609020428e-05,1.7166517508703423e-06
6819,9.18246792811173e-07,13,0.0,1.859706063442871e-06
21213,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
6821,8.476124241333904e-07,12,1.1317978609020428e-05,1.573597438297814e-06
11986,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
7860,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
2496,8.476124241333904e-07,12,1.1317978609020428e-05,1.573597438297814e-06
1641,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
3779,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
8187,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
5401,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
756,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
6592,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
21212,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
6530,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
12761,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
16148,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
8593,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
1931,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
192,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
2052,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
8863,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
187,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
473,8.476124241333904e-07,12,1.1317978609020428e-05,1.573597438297814e-06
2055,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
6468,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
3086,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
7051,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
12470,8.476124241333904e-07,12,1.1317978609020428e-05,1.573597438297814e-06
3120,8.476124241333904e-07,12,1.1317978609020428e-05,1.573597438297814e-06
5287,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
18265,8.476124241333904e-07,12,0.0,1.7166517508703423e-06
852,7.76978055455608e-07,11,0.0,1.573597438297814e-06
6797,7.76978055455608e-07,11,0.0,1.573597438297814e-06
12460,7.76978055455608e-07,11,0.0,1.573597438297814e-06
6463,7.76978055455608e-07,11,2.2635957218040857e-05,1.2874888131527568e-06
6466,7.76978055455608e-07,11,2.2635957218040857e-05,1.2874888131527568e-06
6672,7.76978055455608e-07,11,0.0,1.573597438297814e-06
2057,7.76978055455608e-07,11,0.0,1.573597438297814e-06
1836,7.76978055455608e-07,11,0.0,1.573597438297814e-06
23103,7.76978055455608e-07,11,1.1317978609020428e-05,1.4305431257252855e-06
1835,7.76978055455608e-07,11,0.0,1.573597438297814e-06
23102,7.76978055455608e-07,11,1.1317978609020428e-05,1.4305431257252855e-06
7023,7.76978055455608e-07,11,1.1317978609020428e-05,1.4305431257252855e-06
12088,7.76978055455608e-07,11,0.0,1.573597438297814e-06
2447,7.76978055455608e-07,11,0.0,1.573597438297814e-06
2455,7.76978055455608e-07,11,0.0,1.573597438297814e-06
2836,7.76978055455608e-07,11,1.1317978609020428e-05,1.4305431257252855e-06
4837,7.76978055455608e-07,11,0.0,1.573597438297814e-06
2181,7.76978055455608e-07,11,0.0,1.573597438297814e-06
7016,7.76978055455608e-07,11,0.0,1.573597438297814e-06
11751,7.76978055455608e-07,11,0.0,1.573597438297814e-06
20650,7.76978055455608e-07,11,0.0,1.573597438297814e-06
646,7.76978055455608e-07,11,0.0,1.573597438297814e-06
